0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10008355;0.07253128656353072;7364.313789307831;21819859.65119284
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11;0x6b175474e89094c44da98b954eedeac495271d0f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10042267;52753.156617197164;4185.918222680953;12402721.506243747
0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5;0x6b175474e89094c44da98b954eedeac495271d0f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;10060832;0.48071374838303954;371.43332111330096;1092737.012925428
0xb6909b960dbbe7392d405429eb2b3649752b4838;0x0d8775f648430679a709e98d2b0cb6250d2887ef;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10061933;1700.9315296492566;46.87228683910878;138880.8593718554
0xbb2b8038a1640196fbe3e38816f3e67cba72d940;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091097;0.003045528198228077;4360.655193997179;12921613.553361554
0x43ae24960e5534731fc831386c07755a2dc33d47;0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091387;863.1089189406864;60.113169432841154;178110.40617489113
0xb784ced6994c928170b417bbd052a096c6fb17e2;0x1776e1f26f98b1a5df9cd347953a26dd3cb46671;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091427;46.58996848592042;10.218704314375213;30317.0986987685
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974;0x514910771af9ca656af840dff83e8264ecf986ca;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091428;2172.8865419948447;545.892027427598;1619092.107632149
0xc2adda861f89bbb333c90c492cb837741916a225;0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091443;220.7924892771139;500.03500364582817;1480576.1908233839
0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe41d2489571d322189246dafa5ebde1f4699f498;10091644;839.8345690873995;18.626205854247395;55151.167858307716
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c;0x57ab1ec28d129707052df4df418d58a2d46d5f51;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091694;1158.2848997890433;87.55045798865365;259241.05932153921
0x9b533f1ceaa5ceb7e5b8994ef16499e47a66312d;0x4575f41308ec1483f3d399aa9a2826d74da13deb;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091742;31.488718276378584;0.5412608825811397;796.7040942569037
0x598e7a017dace2534bc3f7496124c89425b1e165;0x8e870d67f660d95d5be530380d0ec0bd388289e1;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091813;2.6220664426945963;0.12129473594476423;179.64903517746768
0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10091892;1419.3791969703477;40.01625596777503;118577.30155454601
0xf49c43ae0faf37217bdcb00df478cf793edd6687;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xdd974d5c2e2928dea5f71b9825b8b646686bd200;10091947;288.2046531521918;8.735970014112471;25562.38989407536
0xec2d2240d02a8cf63c3fa0b7d2c5a3169a319496;0x1985365e9f78359a9b6ad760e32412f4a445e862;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092189;40.55249405103963;2.6994679570565356;7992.983313454899
0x6d57a53a45343187905aad6ad8ed532d105697c1;0x607f4c5bb672230e8672085532f7e901544a7375;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092190;0.001676582833425219;3.869659583366168;11480.599487991001
0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f;0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092300;11.688996633973025;0.8068866193441079;1192.3790308548068
0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c;0x408e41876cccdc0f92210600ef50372656052a38;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092334;527.7554177582994;4.9402893553403215;14627.925529141325
0x004375dff511095cc5a197a54140a24efef3a416;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;10092348;9.46716161e-10;34.973321019145516;103554.07393124784
0x231b7589426ffe1b75405526fc32ac09d44364c4;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0x6b175474e89094c44da98b954eedeac495271d0f;10092360;0.000274911674528885;6.444212653793287;19080.958117025206
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xdac17f958d2ee523a2206206994597c13d831ec7;10092378;0.000001316818403979;1187.2551896587024;3524460.5470780646
0x6d4fd456edeca58cf53a8b586cd50754547dbdb2;0x514910771af9ca656af840dff83e8264ecf986ca;0x6b175474e89094c44da98b954eedeac495271d0f;10092435;450.44103433235097;1.2751144046010936;3781.934091520538
0x59e7bee6374a3f6ecb33180ece978fd4f2b7cea2;0x744d70fdbe2ba4cf95131626614a1763df805b9e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092522;137.18818515852305;0.8851971568038172;1293.5878151031352
0xe56c60b5f9f7b5fc70de0eb79c6ee7d00efa2625;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c;10092525;1275.2321029900538;22.859087539087756;67295.44153945796
0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad;0x8f8221afbb33998d8584a2b05749ba73c37a938a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092554;24.41586205223035;0.5300027227772004;1573.292195449781
0x819f3450da6f110ba6ea52195b3beafa246062de;0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10092691;1941.1554143809078;89.16541551483986;264013.6878055354
0x88d97d199b9ed37c29d846d00d443de980832a22;0x04fa0d235c4abf4bcf4787af4cf447de572ef828;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10093096;72.58457684840141;3.507997282050214;10395.061029581442
0xaef16913b6c50ebcf627a394921f306985fc8604;0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10093183;0.02463280432763529;51.21075715068771;151889.33158050882
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xdac17f958d2ee523a2206206994597c13d831ec7;10093341;0.05427812860996484;5891.2510558845315;17455304.62336873
0xce2cc0513634cef3a7c9c257e294ef5e3092f185;0x8207c1ffc5b6804f6024322ccf34f29c3541ae26;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10093802;53.03392237103;0.5594958955327577;832.9429108488727
0x755c1a8f71f4210cd7b60b9439451efcbeba33d1;0x58b6a8a3302369daec383334672404ee733ab239;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10093991;88.68326099846351;17.342662396503865;51390.267755308596
0x87c9524237a19338be7dbcac01d6d208ff31136f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd8912c10681d8b21fd3742244f44658dba12264e;10095612;2.5035472899212285;0.18003690648126786;266.5396989008294
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9;0xba11d00c5f74255f56a5e366f4f77f5a186d7f55;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10095652;150.2094224449482;6.359506028189312;18717.581044062823
0x1a58aa618df8f1ec282748fef6185c1a1cc2faa6;0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10096113;121.34488759083682;11.118202962436948;33012.63057270598
0xd8c8a2b125527bf97c8e4845b25de7e964468f77;0x514910771af9ca656af840dff83e8264ecf986ca;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;10099816;0.000088572374776405;0.2509606026371681;738.6236331346744
0x8878df9e1a7c87dcbf6d3999d997f262c05d8c70;0xbbbbca6a901c926f240b89eacb641d8aec7aeafd;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10099868;666.3721131537587;13.303348554449949;39391.84615374858
0x3e8468f66d30fc99f745481d4b383f89861702c6;0x6810e776880c02933d47db1b9fc05908e5386b96;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10099947;39.66788180612859;23.23410681398966;69064.32704058534
0xe6f19dab7d43317344282f803f8e8d240708174a;0x85eee30c52b0b379b046fb0f85f4f3dc3009afec;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10100034;970.9211197900536;15.697536685139378;47744.20988766425
0x470e8de2ebaef52014a47cb5e6af86884947f08c;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc770eefad204b5180df6a14ee197d99d808ee52d;10104463;140394.3161275758;763.6085163439996;2269454.316778213
0x2a66392317698c5818df7a72a58556049f0ae6f2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4;10105581;14280.574883546346;6.434087443556464;19101.594490916166
0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c;0x45804880de22913dafe09f4980848ece6ecbaf78;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10105760;1600.3627565383708;5911.635942692839;17516094.805784874
0xca9c4cc09e901f4d2aa072ed1aa95dcbe3a7a8e5;0x27054b13b1b798b345b591a4d22e6562d47ea75a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;10110870;4.72513831419e-7;0.6311780028692776;934.4426937463935
0x48e313460dd00100e22230e56e0a87b394066844;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd26114cd6ee289accf82350c8d8487fedb8a0c07;10114129;44.801903361893324;1.0271601984211578;1524.6618408727024
